run_id,rsi_period,stoch_period_k,stoch_period_d,ema_filter_period,rsi_buy_threshold,stoch_buy_threshold,stop_loss_pct,take_profit_pct,leverage,status,windows,net_return_pct_avg,net_return_pct_min,net_return_pct_max,sharpe_avg,max_drawdown_avg,win_rate_avg,profit_factor_avg,sortino_avg,total_trades_sum,total_trades_avg,rank
878,20,8,5,100,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,530
178,10,8,3,150,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-128729.25,7,7.0,531
193,10,8,5,100,0.3,15.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.14,14.3,0.06,-141272.84,7,7.0,532
608,14,12,5,150,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,533
598,14,12,3,200,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,534
218,10,10,3,200,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-128729.25,7,7.0,535
208,10,10,3,100,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,536
718,16,8,5,200,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,537
418,12,12,3,150,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-127611.15,7,7.0,538
18,8,8,5,100,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,539
58,8,10,5,150,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,540
48,8,10,3,200,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,541
948,20,12,5,100,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,542
518,14,8,3,100,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,543
378,12,10,3,100,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-127611.15,7,7.0,544
908,20,10,3,200,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,545
918,20,10,5,150,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,546
248,10,12,3,150,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,547
238,10,10,5,200,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,548
1068,24,10,3,100,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,549
688,16,8,3,100,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-127611.15,7,7.0,550
258,10,12,5,100,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-128729.25,7,7.0,551
368,12,8,5,150,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,552
805,16,14,3,200,0.3,25.0,0.015,0.05,3,ok,1,-9.1,-9.1,-9.1,-1.05,13.36,19.2,0.64,-27030.53,26,26.0,553
788,16,12,5,200,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,554
358,12,8,3,200,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,555
73,8,12,3,100,0.3,15.0,0.02,0.1,3,ok,1,-9.11,-9.11,-9.11,-9.95,8.14,14.3,0.06,-88326.42,7,7.0,556
245,10,12,3,100,0.3,25.0,0.015,0.05,3,ok,1,-9.11,-9.11,-9.11,-1.05,13.31,19.2,0.64,-22757.78,26,26.0,557
313,10,16,3,100,0.3,15.0,0.02,0.1,3,ok,1,-9.12,-9.12,-9.12,-9.95,8.15,14.3,0.06,-96285.27,7,7.0,558
125,8,14,5,100,0.3,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.32,19.2,0.64,-23621.56,26,26.0,559
5,8,8,3,100,0.3,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.32,19.2,0.64,-23621.56,26,26.0,560
75,8,12,3,150,0.15,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.37,19.2,0.64,-25643.31,26,26.0,561
123,8,14,5,100,0.25,15.0,0.02,0.1,3,ok,1,-9.12,-9.12,-9.12,-9.95,8.15,14.3,0.06,-102551.83,7,7.0,562
55,8,10,5,100,0.25,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.33,19.2,0.64,-24185.68,26,26.0,563
35,8,10,3,100,0.15,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.37,19.2,0.64,-25643.31,26,26.0,564
155,8,16,5,100,0.15,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.37,19.2,0.64,-25643.31,26,26.0,565
115,8,14,3,200,0.15,25.0,0.015,0.05,3,ok,1,-9.12,-9.12,-9.12,-1.05,13.37,19.2,0.64,-25643.31,26,26.0,566
185,10,8,3,200,0.2,25.0,0.015,0.05,3,ok,1,-9.13,-9.13,-9.13,-1.05,13.38,19.2,0.64,-26364.19,26,26.0,567
305,10,14,5,200,0.2,25.0,0.015,0.05,3,ok,1,-9.13,-9.13,-9.13,-1.05,13.38,19.2,0.64,-26364.19,26,26.0,568
265,10,12,5,150,0.2,25.0,0.015,0.05,3,ok,1,-9.13,-9.13,-9.13,-1.05,13.38,19.2,0.64,-26364.19,26,26.0,569
225,10,10,5,100,0.2,25.0,0.015,0.05,3,ok,1,-9.13,-9.13,-9.13,-1.05,13.38,19.2,0.64,-26364.19,26,26.0,570
375,12,8,5,200,0.25,25.0,0.015,0.05,3,ok,1,-9.14,-9.14,-9.14,-1.05,13.39,19.2,0.64,-25633.27,26,26.0,571
413,12,12,3,100,0.2,15.0,0.02,0.1,3,ok,1,-9.14,-9.14,-9.14,-9.95,8.15,14.3,0.06,-100629.5,7,7.0,572
253,10,12,3,200,0.2,15.0,0.02,0.1,3,ok,1,-9.14,-9.14,-9.14,-9.95,8.15,14.3,0.06,-100629.5,7,7.0,573
495,12,16,3,200,0.25,25.0,0.015,0.05,3,ok,1,-9.14,-9.14,-9.14,-1.05,13.39,19.2,0.64,-25633.27,26,26.0,574
603,14,12,5,100,0.25,15.0,0.02,0.1,3,ok,1,-9.14,-9.14,-9.14,-9.95,8.15,14.3,0.06,-100629.5,7,7.0,575
443,12,12,5,200,0.25,15.0,0.02,0.1,3,ok,1,-9.14,-9.14,-9.14,-9.95,8.15,14.3,0.06,-100629.5,7,7.0,576
83,8,12,3,200,0.25,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-89935.9,7,7.0,577
333,10,16,5,150,0.2,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,578
453,12,14,3,150,0.2,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-101876.37,7,7.0,579
133,8,14,5,200,0.2,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-101876.37,7,7.0,580
513,12,16,5,200,0.3,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,581
323,10,16,3,200,0.25,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,582
293,10,14,5,100,0.2,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-101876.37,7,7.0,583
143,8,16,3,150,0.15,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,584
643,14,14,5,150,0.25,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-101876.37,7,7.0,585
103,8,14,3,100,0.15,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-101876.37,7,7.0,586
683,14,16,5,200,0.25,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,587
493,12,16,3,200,0.2,15.0,0.02,0.1,3,ok,1,-9.15,-9.15,-9.15,-9.95,8.16,14.3,0.06,-95142.06,7,7.0,588
633,14,14,3,200,0.3,15.0,0.02,0.1,3,ok,1,-9.16,-9.16,-9.16,-9.95,8.17,14.3,0.06,-96259.98,7,7.0,589
343,12,8,3,100,0.15,15.0,0.02,0.1,3,ok,1,-9.19,-9.19,-9.19,-9.95,8.18,14.3,0.06,-100482.51,7,7.0,590
533,14,8,5,100,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-125360.64,7,7.0,591
773,16,12,5,100,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,592
813,16,14,5,150,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,593
913,20,10,5,100,0.3,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,594
263,10,12,5,150,0.15,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,595
733,16,10,3,200,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,596
223,10,10,5,100,0.15,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,597
723,16,10,3,100,0.25,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,598
693,16,8,3,150,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-125360.64,7,7.0,599
923,20,10,5,200,0.25,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,600
1073,24,10,3,150,0.3,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,601
1033,24,8,3,100,0.3,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-125360.64,7,7.0,602
573,14,10,5,150,0.2,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,603
873,20,8,3,200,0.3,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-125360.64,7,7.0,604
883,20,8,5,150,0.25,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-125360.64,7,7.0,605
303,10,14,5,200,0.15,15.0,0.02,0.1,3,ok,1,-9.2,-9.2,-9.2,-9.95,8.19,14.3,0.06,-111573.88,7,7.0,606
853,16,16,5,200,0.2,15.0,0.02,0.1,3,ok,1,-9.21,-9.21,-9.21,-9.95,8.2,14.3,0.06,-92371.47,7,7.0,607
211,10,10,3,100,0.3,25.0,0.03,0.05,5,ok,1,-9.22,-9.22,-9.22,-0.75,16.04,35.7,0.75,-30220.69,14,14.0,608
331,10,16,5,100,0.3,25.0,0.03,0.05,5,ok,1,-9.22,-9.22,-9.22,-0.75,16.04,35.7,0.75,-30220.69,14,14.0,609
141,8,16,3,100,0.25,25.0,0.03,0.05,5,ok,1,-9.23,-9.23,-9.23,-0.75,16.06,35.7,0.75,-35619.73,14,14.0,610
21,8,8,5,100,0.25,25.0,0.03,0.05,5,ok,1,-9.23,-9.23,-9.23,-0.75,16.06,35.7,0.75,-35619.73,14,14.0,611
116,8,14,3,200,0.2,15.0,0.03,0.05,5,ok,1,-9.35,-9.35,-9.35,-0.75,16.23,35.7,0.75,-27384.53,14,14.0,612
160,8,16,5,150,0.15,15.0,0.015,0.05,3,ok,1,-9.46,-9.46,-9.46,-1.37,13.7,18.2,0.57,-28458.65,22,22.0,613
340,10,16,5,200,0.25,15.0,0.015,0.05,3,ok,1,-9.48,-9.48,-9.48,-1.37,13.72,18.2,0.57,-27957.63,22,22.0,614
610,14,12,5,150,0.3,15.0,0.015,0.05,3,ok,1,-9.64,-9.64,-9.64,-1.37,9.05,18.2,0.56,-29752.19,22,22.0,615
450,12,14,3,100,0.3,15.0,0.015,0.05,3,ok,1,-9.66,-9.66,-9.66,-1.37,9.07,18.2,0.56,-27514.13,22,22.0,616
260,10,12,5,100,0.25,15.0,0.015,0.05,3,ok,1,-9.66,-9.66,-9.66,-1.37,9.06,18.2,0.56,-25896.91,22,22.0,617
300,10,14,5,150,0.25,15.0,0.015,0.05,3,ok,1,-9.66,-9.66,-9.66,-1.37,9.07,18.2,0.56,-26600.57,22,22.0,618
570,14,10,5,100,0.3,15.0,0.015,0.05,3,ok,1,-9.67,-9.67,-9.67,-1.37,9.07,18.2,0.56,-32426.07,22,22.0,619
60,8,10,5,150,0.25,15.0,0.015,0.05,3,ok,1,-9.68,-9.68,-9.68,-1.37,9.08,18.2,0.56,-30375.82,22,22.0,620
1062,24,8,5,200,0.3,20.0,0.025,0.075,3,ok,1,-9.69,-9.69,-9.69,-2.31,10.0,20.0,0.4,-53750.76,10,10.0,621
372,12,8,5,200,0.15,20.0,0.025,0.075,3,ok,1,-9.69,-9.69,-9.69,-2.31,8.32,20.0,0.4,-55199.38,10,10.0,622
492,12,16,3,200,0.15,20.0,0.025,0.075,3,ok,1,-9.69,-9.69,-9.69,-2.31,8.32,20.0,0.4,-55199.38,10,10.0,623
452,12,14,3,150,0.15,20.0,0.025,0.075,3,ok,1,-9.69,-9.69,-9.69,-2.31,8.32,20.0,0.4,-55199.38,10,10.0,624
412,12,12,3,100,0.15,20.0,0.025,0.075,3,ok,1,-9.69,-9.69,-9.69,-2.31,8.32,20.0,0.4,-55199.38,10,10.0,625
1102,24,12,3,100,0.3,20.0,0.025,0.075,3,ok,1,-9.7,-9.7,-9.7,-2.31,10.0,20.0,0.4,-60034.85,10,10.0,626
1182,24,16,3,200,0.3,20.0,0.025,0.075,3,ok,1,-9.7,-9.7,-9.7,-2.31,10.0,20.0,0.4,-60034.85,10,10.0,627
1142,24,14,3,150,0.3,20.0,0.025,0.075,3,ok,1,-9.7,-9.7,-9.7,-2.31,10.0,20.0,0.4,-60034.85,10,10.0,628
862,20,8,3,100,0.3,20.0,0.025,0.075,3,ok,1,-9.71,-9.71,-9.71,-2.31,10.02,20.0,0.4,-58914.39,10,10.0,629
942,20,12,3,200,0.3,20.0,0.025,0.075,3,ok,1,-9.72,-9.72,-9.72,-2.31,10.02,20.0,0.4,-66598.24,10,10.0,630
1022,20,16,5,150,0.3,20.0,0.025,0.075,3,ok,1,-9.72,-9.72,-9.72,-2.31,10.02,20.0,0.4,-67423.15,10,10.0,631
982,20,14,5,100,0.3,20.0,0.025,0.075,3,ok,1,-9.72,-9.72,-9.72,-2.31,10.02,20.0,0.4,-66598.24,10,10.0,632
902,20,10,3,150,0.3,20.0,0.025,0.075,3,ok,1,-9.72,-9.72,-9.72,-2.31,10.02,20.0,0.4,-66598.24,10,10.0,633
530,14,8,3,200,0.3,15.0,0.015,0.05,3,ok,1,-9.74,-9.74,-9.74,-1.37,9.13,18.2,0.56,-32486.88,22,22.0,634
158,8,16,5,100,0.25,25.0,0.02,0.1,3,ok,1,-10.05,-10.05,-10.05,-20.96,8.51,0.0,0.0,-20.96,7,7.0,635
108,8,14,3,100,0.3,25.0,0.02,0.1,3,ok,1,-10.05,-10.05,-10.05,-20.96,8.51,0.0,0.0,-20.96,7,7.0,636
478,12,14,5,200,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,637
338,10,16,5,200,0.15,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,638
808,16,14,5,100,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,639
1148,24,14,3,200,0.3,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,640
1188,24,16,5,100,0.3,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,641
1028,20,16,5,200,0.3,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,642
138,8,16,3,100,0.15,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,643
988,20,14,5,150,0.3,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,644
328,10,16,5,100,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,645
648,14,14,5,200,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,646
798,16,14,3,150,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,647
288,10,14,3,200,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,648
678,14,16,5,150,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,649
458,12,14,3,200,0.15,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,650
998,20,16,3,100,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,651
448,12,14,3,100,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,652
168,8,16,5,200,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,653
488,12,16,3,150,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,654
848,16,16,5,150,0.2,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,655
838,16,16,3,200,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,656
638,14,14,5,100,0.25,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,657
498,12,16,5,100,0.15,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,658
298,10,14,5,150,0.15,25.0,0.02,0.1,3,ok,1,-10.08,-10.08,-10.08,-20.96,8.53,0.0,0.0,-20.96,7,7.0,659
565,14,10,3,200,0.3,25.0,0.015,0.05,3,ok,1,-10.35,-10.35,-10.35,-1.18,14.55,18.5,0.61,-27514.28,27,27.0,660
255,10,12,3,200,0.25,25.0,0.015,0.05,3,ok,1,-10.37,-10.37,-10.37,-1.18,14.57,18.5,0.61,-25510.93,27,27.0,661
65,8,10,5,200,0.2,25.0,0.015,0.05,3,ok,1,-10.38,-10.38,-10.38,-1.18,14.58,18.5,0.61,-24720.7,27,27.0,662
486,12,16,3,150,0.15,15.0,0.03,0.05,5,ok,1,-10.39,-10.39,-10.39,-1.46,9.6,33.3,0.57,-67895.25,9,9.0,663
366,12,8,5,150,0.15,15.0,0.03,0.05,5,ok,1,-10.42,-10.42,-10.42,-1.46,9.61,33.3,0.57,-67895.61,9,9.0,664
406,12,10,5,200,0.15,15.0,0.03,0.05,5,ok,1,-10.42,-10.42,-10.42,-1.46,9.61,33.3,0.57,-67895.61,9,9.0,665
446,12,14,3,100,0.15,15.0,0.03,0.05,5,ok,1,-10.42,-10.42,-10.42,-1.46,9.61,33.3,0.57,-67895.61,9,9.0,666
1121,24,12,5,150,0.15,25.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-2.56,8.46,16.7,0.38,-7.64,6,6.0,667
386,12,10,3,150,0.25,15.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-1.46,9.82,33.3,0.57,-34046.52,9,9.0,668
816,16,14,5,150,0.3,15.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-1.46,9.83,33.3,0.57,-57608.9,9,9.0,669
1041,24,8,3,200,0.15,25.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-2.56,8.46,16.7,0.38,-7.64,6,6.0,670
1081,24,10,5,100,0.15,25.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-2.56,8.46,16.7,0.38,-7.64,6,6.0,671
1161,24,14,5,200,0.15,25.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-2.56,8.46,16.7,0.38,-7.64,6,6.0,672
776,16,12,5,100,0.3,15.0,0.03,0.05,5,ok,1,-10.46,-10.46,-10.46,-1.46,9.83,33.3,0.57,-57608.9,9,9.0,673
506,12,16,5,150,0.25,15.0,0.03,0.05,5,ok,1,-10.48,-10.48,-10.48,-1.46,9.85,33.3,0.57,-45066.19,9,9.0,674
466,12,14,5,100,0.25,15.0,0.03,0.05,5,ok,1,-10.48,-10.48,-10.48,-1.46,9.85,33.3,0.57,-45066.19,9,9.0,675
656,14,16,3,100,0.3,15.0,0.03,0.05,5,ok,1,-10.48,-10.48,-10.48,-1.46,9.85,33.3,0.57,-45066.19,9,9.0,676
310,10,16,3,100,0.2,15.0,0.015,0.05,3,ok,1,-10.66,-10.66,-10.66,-1.51,14.85,17.4,0.54,-30153.63,23,23.0,677
150,8,16,3,200,0.2,15.0,0.015,0.05,3,ok,1,-10.67,-10.67,-10.67,-1.51,14.86,17.4,0.54,-28491.76,23,23.0,678
685,14,16,5,200,0.3,25.0,0.015,0.05,3,ok,1,-10.71,-10.71,-10.71,-1.51,10.13,17.4,0.53,-34539.44,23,23.0,679
325,10,16,3,200,0.3,25.0,0.015,0.05,3,ok,1,-10.72,-10.72,-10.72,-1.51,10.14,17.4,0.53,-32477.04,23,23.0,680
445,12,12,5,200,0.3,25.0,0.015,0.05,3,ok,1,-10.72,-10.72,-10.72,-1.51,10.14,17.4,0.53,-30899.4,23,23.0,681
765,16,12,3,150,0.3,25.0,0.015,0.05,3,ok,1,-10.73,-10.73,-10.73,-1.51,10.15,17.4,0.53,-37424.58,23,23.0,682
135,8,14,5,200,0.25,25.0,0.015,0.05,3,ok,1,-10.73,-10.73,-10.73,-1.51,10.16,17.4,0.53,-37686.78,23,23.0,683
845,16,16,5,100,0.3,25.0,0.015,0.05,3,ok,1,-10.73,-10.73,-10.73,-1.51,10.15,17.4,0.53,-37424.58,23,23.0,684
85,8,12,3,200,0.3,25.0,0.015,0.05,3,ok,1,-10.73,-10.73,-10.73,-1.51,10.15,17.4,0.53,-34156.93,23,23.0,685
725,16,10,3,100,0.3,25.0,0.015,0.05,3,ok,1,-10.73,-10.73,-10.73,-1.51,10.15,17.4,0.53,-37424.58,23,23.0,686
415,12,12,3,100,0.25,25.0,0.015,0.05,3,ok,1,-10.75,-10.75,-10.75,-1.51,10.17,17.4,0.53,-34775.78,23,23.0,687
455,12,14,3,150,0.25,25.0,0.015,0.05,3,ok,1,-10.75,-10.75,-10.75,-1.51,10.17,17.4,0.53,-34775.78,23,23.0,688
348,12,8,3,100,0.3,25.0,0.02,0.1,3,ok,1,-10.77,-10.77,-10.77,-10.85,9.8,12.5,0.05,-111599.04,8,8.0,689
588,14,12,3,100,0.3,25.0,0.02,0.1,3,ok,1,-10.77,-10.77,-10.77,-10.85,9.8,12.5,0.05,-111599.04,8,8.0,690
748,16,10,5,150,0.3,25.0,0.02,0.1,3,ok,1,-10.77,-10.77,-10.77,-10.85,9.8,12.5,0.05,-111599.04,8,8.0,691
